timestamp,AccZ,AccX,AccY,LinearAccelerometerSensor
1749221018318,-2.410212993621826,11.690138816833496,0.7636007070541382,3.5662867180304216
1749221018357,-5.819032192230225,,,
1749221018358,,12.90369987487793,0.44659343361854553,5.609104840671768
1749221018397,-12.204816818237305,11.619359970092773,1.1735329627990723,
1749221018398,,,,10.64345321375899
1749221018438,-5.169530391693115,11.156755447387695,1.768117904663086,1.992463515365249
1749221018477,-2.3149685859680176,,,
1749221018478,,8.882637977600098,1.0671405792236328,1.7918244078046657
1749221018517,-1.3353660106658936,7.245602607727051,,
1749221018518,,,0.03778349608182907,3.1189455509991926
1749221018557,-3.3517327308654785,,,
1749221018558,,6.572831630706787,-0.6403741240501404,3.5619526492810394
1749221018597,-3.715651512145996,,,
1749221018598,,7.326481819152832,-0.5477484464645386,2.1208909642071805
1749221018637,-2.4770262241363525,7.3751139640808105,0.3636941909790039,
1749221018638,,,,2.211375055049287
1749221018677,-1.0594342947006226,7.243507385253906,1.0383353233337402,
1749221018678,,,,3.2316482032955385
1749221018717,-0.10729016363620758,7.486593723297119,,
1749221018718,,,0.8758289217948914,3.465476613699076
1749221018757,-1.1101614236831665,9.050605773925781,-0.4570680558681488,
1749221018758,,,,2.3923166311183373
1749221018797,-1.8011130094528198,10.65786361694336,-1.4124293327331543,3.238453233521078
1749221018837,-2.4741830825805664,11.304672241210938,-0.6596025824546814,
1749221018838,,,,2.7210812275127716
1749221018877,-3.547907590866089,14.72486400604248,1.6440683603286743,
1749221018879,,,,6.52130888970993
1749221018917,-10.396895408630371,11.93741512298584,4.762815475463867,11.660265519797887
1749221018957,-6.242432117462158,11.325695991516113,1.0720785856246948,2.8990004165085925
1749221018997,-3.7672762870788574,9.370680809020996,0.12045827507972717,1.3612519383832653
1749221019037,-1.9797803163528442,,,
1749221019038,,8.285284996032715,1.8834136724472046,2.2089487573802913
1749221019077,-2.3639001846313477,6.568717002868652,2.1152024269104004,3.21818937585822
1749221019117,-2.353275775909424,6.037503242492676,1.1616367101669312,
1749221019118,,,,3.3628619881951667
1749221019157,-2.2480058670043945,6.590638637542725,1.0237456560134888,2.5622625473538547
1749221019197,-2.354996681213379,7.6787285804748535,1.316511631011963,1.5841375951826884
1749221019237,-1.5811457633972168,8.658406257629395,1.6215479373931885,2.3932454825015674
1749221019277,-1.517849087715149,9.436745643615723,2.2106711864471436,2.547626220750748
1749221019316,-2.02040696144104,,,
1749221019317,,9.866804122924805,1.886930227279663,1.9248280981024963
1749221019356,-1.9399019479751587,,,
1749221019357,,10.167351722717285,0.5147533416748047,2.1796721864661444
1749221019396,-2.61319637298584,,,
1749221019397,,12.792518615722656,0.021472996100783348,4.54990938536572
1749221019437,-7.99528694152832,10.105326652526855,0.3709516227245331,7.277146390490097
1749221019477,-10.143633842468262,11.82563591003418,2.1715409755706787,7.4597550498694485
1749221019517,-5.081543445587158,10.40804386138916,1.6866402626037598,1.1847401219713045
1749221019557,-2.2382044792175293,8.369156837463379,0.49126026034355164,2.2462883110366865
1749221019596,-1.1403882503509521,,,
1749221019597,,6.5673699378967285,-0.2082207351922989,3.9232894960696827
1749221019637,-2.5493011474609375,5.737255573272705,-0.27406126260757446,3.8200150512478683
1749221019676,-3.607912302017212,6.684686183929443,,
1749221019677,,,-0.2470516860485077,2.544271718353357
1749221019716,-2.955791711807251,7.767089366912842,,
1749221019717,,,0.18203414976596832,1.343481303120066
1749221019756,-1.4104840755462646,8.253860473632812,,
1749221019757,,,0.764573335647583,2.4000564727496925
1749221019796,-0.8098387122154236,9.06063175201416,0.15180735290050507,
1749221019797,,,,2.2952334188467556
1749221019837,-1.5619173049926758,9.653495788574219,-1.1238532066345215,2.467385023350549
1749221019876,-1.73519766330719,10.512639999389648,-1.5581015348434448,
1749221019877,,,,2.9845596975324127
1749221019916,-2.251746654510498,,,
1749221019917,,11.3176908493042,-1.1601403951644897,3.0356616135844163
1749221019956,-2.988936424255371,13.973234176635742,0.806546688079834,
1749221019957,,,,5.331879218871961
1749221019996,-8.118364334106445,12.505438804626465,4.360664367675781,9.458775267730474
1749221020036,-8.980949401855469,10.224213600158691,1.3571382761001587,
1749221020037,,,,5.7853876926611
1749221020076,-3.3209822177886963,10.230124473571777,-0.014739303849637508,
1749221020077,,,,1.5755492236729485
1749221020116,-1.8584990501403809,8.138340950012207,1.5266777276992798,
1749221020117,,,,2.4376396726058416
1749221020156,-2.0696377754211426,6.7358622550964355,2.0685155391693115,
1749221020157,,,,3.049333568368938
1749221020196,-2.1249287128448486,6.600739479064941,1.2737152576446533,2.7661128071904932
1749221020236,-2.302473783493042,7.138462066650391,1.2262053489685059,
1749221020237,,,,2.0554051759487457
1749221020276,-1.9042881727218628,7.531559944152832,1.351377248764038,2.259007332461051
1749221020316,-1.1298387050628662,7.500061511993408,1.5086463689804077,3.0343811537958163
1749221020356,-0.9048585891723633,8.408361434936523,2.1000890731811523,2.725616553314704
1749221020396,-1.2003180980682373,10.014646530151367,1.868973731994629,2.538350636387154
1749221020436,-2.0281882286071777,11.230377197265625,0.9457845091819763,2.7380209022208972
1749221020476,-4.584970951080322,14.880337715148926,-0.22176292538642883,7.080315728771691
1749221020516,-13.886743545532227,10.347888946533203,1.0093804597854614,14.218340052469426
1749221020555,-6.3453826904296875,,,
1749221020556,,11.975872039794922,2.781538724899292,
1749221020557,,,,3.892783183023963
1749221020596,-2.1885247230529785,9.3712797164917,2.378190517425537,2.1331842678363335
1749221020635,-0.9856629371643066,7.061473369598389,,
1749221020636,,,1.0298808813095093,3.6505196815402186
1749221020675,-1.783530592918396,,,
1749221020676,,5.825766086578369,0.13115736842155457,4.019845607316908
1749221020715,-3.058293342590332,5.501950263977051,,
1749221020716,,,-0.12599486112594604,3.963702138024129
1749221020755,-4.143839359283447,7.087959289550781,,
1749221020756,,,-0.42339959740638733,2.5004310236347407
1749221020796,-2.73537540435791,8.515501976013184,0.47008654475212097,1.100836386020614
1749221020836,-0.24503158032894135,8.621745109558105,1.5159037113189697,3.593449721023236
1749221020876,-0.05776011571288109,8.997335433959961,0.3399018347263336,2.8121893817188672
1749221020916,-1.9346646070480347,9.95785903930664,-1.0856208801269531,2.8462223582041704
1749221020956,-2.4566006660461426,10.750489234924316,-1.3113491535186768,2.69567842072821
1749221020995,-2.5465328693389893,,,
1749221020996,,11.809774398803711,-0.3827729821205139,3.0160346667070668
1749221021035,-4.698022365570068,,,
1749221021036,,12.232649803161621,0.975861668586731,4.439813574923853
1749221021075,-10.484434127807617,11.955820083618164,2.7102363109588623,
1749221021076,,,,9.745075253645748
1749221021116,-5.256993770599365,10.49550724029541,1.4738556146621704,1.4999433347807178
1749221021155,-2.5032875537872314,8.912490844726562,,
1749221021156,,,1.0772411823272705,1.2906918487601178
1749221021195,-1.713874340057373,7.16779088973999,1.9207483530044556,
1749221021196,,,,3.07400112520891
1749221021235,-2.2636427879333496,6.355782508850098,1.6267852783203125,3.102298985439049
1749221021276,-2.3365912437438965,6.596399784088135,1.2350339889526367,2.588345515739755
1749221021315,-2.642300844192505,7.255403995513916,1.413776159286499,1.7829566944060076
1749221021355,-1.7542765140533447,7.989226818084717,1.3722516298294067,
1749221021356,,,,2.2916203812057567
1749221021395,-0.947879433631897,8.822334289550781,2.1850082874298096,3.050071721718916
1749221021435,-1.1381436586380005,9.58593463897705,2.6956467628479004,2.8650045374223554
1749221021475,-1.7812861204147339,9.973944664001465,1.8005144596099854,1.7656285783849592
1749221021515,-2.3051674365997314,11.104456901550293,0.24817396700382233,2.9909298796193475
1749221021555,-4.65754508972168,12.196212768554688,-0.17133505642414093,
1749221021556,,,,4.163739562260587
1749221021595,-13.792621612548828,11.331756591796875,0.7757961750030518,13.780366968769203
1749221021635,-6.176666259765625,11.448997497558594,1.932719349861145,2.5258046671533747
1749221021675,-2.873640537261963,9.273640632629395,1.034145474433899,
1749221021676,,,,1.2583347918436723
1749221021715,-0.8708160519599915,,,
1749221021716,,7.135693550109863,0.25505730509757996,3.8039518737877405
1749221021755,-1.8733880519866943,5.89392614364624,-0.1842787116765976,3.8881071591699943
1749221021794,-3.2794578075408936,,,
1749221021795,,6.497264862060547,-0.2222866714000702,2.8378637408396243
1749221021834,-3.12772536277771,,,
1749221021835,,7.60024356842041,0.23276129364967346,1.4856041888431128
1749221021874,-1.9844191074371338,8.041001319885254,0.7238719463348389,
1749221021875,,,,1.8742842261710557
1749221021914,-0.7282114028930664,8.679505348205566,,
1749221021915,,,0.4166659116744995,2.5978990943230778
1749221021954,-0.9497498869895935,9.770063400268555,-0.8229320049285889,
1749221021955,,,,2.8776756772553083
1749221021994,-1.3282581567764282,,,
1749221021995,,10.507403373718262,-1.3384336233139038,
1749221021996,,,,2.9568880517671943
1749221022035,-2.5450363159179688,11.73974323272705,-0.9026140570640564,3.494237106296178
1749221022075,-4.897489070892334,15.505972862243652,2.612971782684326,8.3116936543528
1749221022115,-9.881768226623535,10.550273895263672,6.0257568359375,10.732962658406942
1749221022154,-6.0533647537231445,,,
1749221022155,,10.729989051818848,1.616909146308899,2.383291727872197
1749221022194,-3.8364837169647217,8.812158584594727,0.066962830722332,
1749221022195,,,,1.7327713296744531
1749221022234,-2.0639514923095703,7.5447282791137695,,
1749221022235,,,1.250671148300171,2.551489832369523
1749221022274,-2.3558197021484375,6.465392112731934,1.5541361570358276,
1749221022275,,,,3.1590731241687355
1749221022315,-2.5299229621887207,6.356231212615967,1.197250485420227,2.85400085710113
1749221022354,-2.4182186126708984,7.181782245635986,1.3801076412200928,
1749221022356,,,,2.0727244021199622
1749221022394,-2.0829553604125977,,,
1749221022395,,7.7388081550598145,1.692326545715332,2.268354573744811
1749221022434,-1.3700071573257446,8.155997276306152,,
1749221022435,,,2.229600429534912,3.0295118874170104
1749221022474,-1.7006313800811768,9.358560562133789,3.016245126724243,
1749221022475,,,,2.968531229089742
1749221022514,-1.9840450286865234,10.01412296295166,1.8874539136886597,
1749221022515,,,,2.03463486566019
1749221022554,-2.002375602722168,10.430938720703125,-0.1463455855846405,2.5276479641159026
1749221022594,-4.236914157867432,12.969016075134277,-0.5702689290046692,
1749221022595,,,,4.687843818770998
1749221022634,-13.012336730957031,10.656517028808594,-0.29403790831565857,12.78093064335894
1749221022674,-5.914875507354736,10.688539505004883,0.8810662031173706,1.5264613732037429
1749221022714,-3.111863613128662,8.44898796081543,1.1641805171966553,1.8208318796159308
1749221022754,-1.5973066091537476,7.1839518547058105,0.6523451209068298,2.960054532657078
1749221022794,-3.030311107635498,6.898144245147705,-0.12330138683319092,2.757335502718964
1749221022835,-3.778648853302002,7.5662760734558105,-0.21024084091186523,
1749221022836,,,,1.8612012469668118
1749221022874,-2.4701428413391113,,,
1749221022875,,7.858667850494385,0.9255086183547974,1.9524525209483627
1749221022914,-1.2342109680175781,7.510685443878174,1.2101941108703613,2.8865449721458876
1749221022953,0.022595278918743134,,,
1749221022954,,7.744194984436035,0.9489268660545349,3.535145729007134
1749221022993,-0.768538773059845,,,
1749221022994,,9.166126251220703,-0.24914661049842834,2.1998457074246387
1749221023034,-1.6767642498016357,10.752434730529785,-1.790264368057251,
1749221023035,,,,3.7126232293738255
1749221023074,-2.714052200317383,12.811448097229004,-1.8105401992797852,5.176791432963595
1749221023113,-5.254150390625,16.273090362548828,1.8442087173461914,
1749221023114,,,,8.71798166697448
1749221023154,-9.618181228637695,10.525284767150879,6.014084815979004,9.964728904669444
1749221023193,-6.029946804046631,10.16952133178711,0.8732850551605225,
1749221023194,,,,2.8756177487330636
1749221023233,-3.7656302452087402,,,
1749221023234,,8.073846817016602,-0.6723217368125916,2.8250599475002676
1749221023273,-1.5041571855545044,7.032144546508789,1.0499322414398193,
1749221023274,,,,3.184801642500706
1749221023313,-1.5975310802459717,6.039299011230469,1.7866730690002441,
1749221023314,,,,3.704646960695925
1749221023353,-1.8195933103561401,,,
1749221023354,,6.467561721801758,1.3058125972747803,2.8460663803841144
1749221023393,-2.120738983154297,7.327005386352539,1.2221651077270508,
1749221023394,,,,1.8651762149391296
1749221023433,-2.3003041744232178,8.212111473083496,1.5146318674087524,
1749221023434,,,,1.4341627441801832
1749221023473,-1.6047885417938232,8.590021133422852,1.6518495082855225,
1749221023474,,,,2.1844329040449306
1749221023513,-1.7571943998336792,9.780538558959961,2.2288520336151123,
1749221023514,,,,2.4490213268966703
1749221023553,-2.225111246109009,11.011157989501953,2.5620951652526855,3.0602494358797365
1749221023593,-1.7144728899002075,10.973673820495605,1.950750708580017,2.687561389310666
1749221023633,-2.046144723892212,13.28946590423584,1.147495985031128,
1749221023634,,,,4.9946800540338
1749221023673,-8.43432331085205,11.016919136047363,0.5147533416748047,8.288654745213577
1749221023713,-11.08403205871582,10.531943321228027,1.3083564043045044,7.15020443283942
1749221023753,-5.359046459197998,9.380183219909668,1.389310359954834,1.5694775235601335
1749221023793,-2.3808090686798096,7.534403324127197,0.8272715210914612,2.778227631911978
1749221023833,-1.1287164688110352,6.102819919586182,0.12382511794567108,4.2483768729583655
1749221023873,-3.049539566040039,5.625251770019531,-0.21263504028320312,3.802433544734422
1749221023913,-4.02577543258667,6.873004913330078,-0.21630115807056427,2.23404323008758
1749221023953,-2.983624219894409,8.08514404296875,0.3976619243621826,1.135736204674429
1749221023994,-1.1201122999191284,8.159664154052734,0.9825953245162964,2.9782653903593945
1749221024032,-0.6249614357948303,,,
1749221024033,,8.35456657409668,0.16310499608516693,2.844389958737325
1749221024073,-1.7845780849456787,9.555184364318848,-1.1796680688858032,2.7875037017934536
1749221024113,-2.8393735885620117,10.815282821655273,-2.2322189807891846,3.8413336377111187
1749221024153,-3.243694305419922,11.713781356811523,-1.4887444972991943,3.9135206993474805
1749221024193,-4.023006916046143,14.498686790466309,0.6213701367378235,6.033589121979644
1749221024232,-8.730979919433594,,,
1749221024233,,10.618134498596191,4.2922797203063965,9.597272692147566
1749221024272,-6.166266441345215,,,
1749221024273,,10.349161148071289,2.319457769393921,2.302094322857295
1749221024312,-3.9088335037231445,8.975113868713379,0.36563947796821594,
1749221024313,,,,1.6689863830477185
1749221024352,-2.649782657623291,8.134000778198242,,
1749221024353,,,1.0391583442687988,1.4014706669792047
1749221024392,-3.0668976306915283,7.309123516082764,,
1749221024393,,,1.8885014057159424,2.5006016960860165
1749221024432,-2.715698003768921,6.720000267028809,1.3908066749572754,
1749221024433,,,,2.716407029396189
1749221024472,-2.0475661754608154,6.804171562194824,1.1132289171218872,
1749221024473,,,,2.6730587662595817
1749221024512,-1.6140660047531128,7.203030586242676,1.3388824462890625,
1749221024514,,,,2.556740965014371
1749221024553,-1.0708067417144775,7.825672626495361,1.774776816368103,2.72130175575029
1749221024592,-1.1013327836990356,8.311321258544922,2.7580454349517822,
1749221024593,,,,2.9302701243586715
1749221024632,-1.06609308719635,9.304466247558594,,
1749221024633,,,2.8524668216705322,2.8120709409867906
1749221024672,-1.152957797050476,10.043526649475098,0.9116671085357666,
1749221024673,,,,2.2254805228161585
1749221024712,-2.22428822517395,,,
1749221024713,,10.955492973327637,-0.3173065483570099,2.6510460534399845
1749221024752,-6.879439353942871,13.967698097229004,-0.3323451280593872,
1749221024753,,,,8.22813245495532
1749221024792,-11.759869575500488,12.425382614135742,,
1749221024793,,,0.5477484464645386,9.402327521278059
1749221024832,-5.140650272369385,10.96544361114502,1.1350760459899902,
1749221024833,,,,1.5523370966315175
1749221024872,-2.406846046447754,8.998906135559082,0.5093663930892944,
1749221024873,,,,1.5653491174973262
1749221024912,-1.061229944229126,6.916773796081543,-0.12868833541870117,3.7136089787885407
1749221024952,-2.320430278778076,6.046331882476807,-0.15966331958770752,
1749221024953,,,,3.5100587988816434
1749221024992,-4.262202739715576,6.8814592361450195,0.036586396396160126,2.842923557795522
1749221025032,-4.106055736541748,8.677783966064453,0.4192845821380615,0.7362276610788834
1749221025072,-1.345017671585083,8.780136108398438,1.6000748872756958,3.0230373541631153
1749221025112,-0.0909048467874527,8.064120292663574,1.1367220878601074,3.56087483597404
1749221025152,-0.7528268098831177,8.107889175415039,-0.18622399866580963,2.69108369220395
1749221025192,-1.5375263690948486,9.46450424194336,-1.421332836151123,2.933410232431843
1749221025231,-2.3787143230438232,,,
1749221025232,,11.507730484008789,-1.1383681297302246,
1749221025233,,,,3.179333416393319
1749221025271,-4.564096450805664,,,
1749221025272,,14.693290710449219,0.9828945994377136,6.87402947251209
1749221025311,-5.483619689941406,,,
1749221025312,,11.557036399841309,3.3160440921783447,4.629114537441997
1749221025351,-7.310245990753174,9.846827507019043,,
1749221025352,,,0.2684498727321625,5.363361444172392
1749221025391,-6.0510454177856445,9.806949615478516,,
1749221025392,,,-0.8406640887260437,3.5249200311341977
1749221025431,-3.2008233070373535,,,
1749221025432,,9.271770477294922,1.0645967721939087,0.8141143240513459
1749221025471,-1.7853262424468994,7.4375128746032715,2.4369232654571533,
1749221025473,,,,3.436962432442916
1749221025512,-1.7197102308273315,6.292037010192871,1.3605051040649414,3.5179172756928443
1749221025551,-1.740435004234314,6.6985273361206055,0.4040215313434601,
1749221025552,,,,2.776585299645681
1749221025592,-2.334496259689331,7.634735107421875,0.4719569981098175,1.4706280652430503
1749221025631,-1.9544167518615723,8.270620346069336,0.7375637888908386,
1749221025633,,,,1.700806255445882
1749221025671,-1.249399185180664,8.69566535949707,1.2644377946853638,
1749221025672,,,,2.346541916211721
1749221025711,-1.1866261959075928,9.450437545776367,1.5582512617111206,
1749221025712,,,,2.2928572827463487
1749221025752,-1.4493898153305054,10.515782356262207,1.2203694581985474,2.392941617796314
1749221025791,-1.3619266748428345,10.270377159118652,0.9803507924079895,
1749221025792,,,,1.9616469965261596
1749221025831,-1.8959084749221802,13.33809757232666,1.6514005661010742,
1749221025832,,,,5.490432393707534
1749221025871,-4.642806053161621,12.72989559173584,,
1749221025872,,,0.6139631271362305,4.0983869775646
1749221025911,-11.83072280883789,10.520272254943848,,
1749221025912,,,0.772279679775238,10.973312602743944
1749221025951,-5.8506059646606445,9.532888412475586,0.848520040512085,
1749221025952,,,,1.5546291474552874
1749221025991,-2.404975652694702,8.165574073791504,0.6003460884094238,2.126631391027421
1749221026031,-0.7577648162841797,6.92073917388916,-0.2761562168598175,3.8031769873545924
1749221026071,-2.528127431869507,6.458284378051758,-0.7983914613723755,3.2569186587601897
1749221026111,-4.104260444641113,7.5085906982421875,-0.9478045701980591,
1749221026112,,,,2.506134898142067
1749221026151,-3.125779867172241,8.523358345031738,-0.26066872477531433,0.887744696558046
1749221026191,-1.163806438446045,8.591143608093262,0.1735796183347702,2.6699334837096753
1749221026231,-0.5139303803443909,8.493505477905273,-0.45497313141822815,3.1237851642584844
1749221026271,-1.4803647994995117,9.54665470123291,-1.6670377254486084,3.297066199376544
1749221026311,-1.8564789295196533,10.686967849731445,-1.701005458831787,
1749221026312,,,,3.0952771973847355
1749221026351,-2.294243812561035,11.111714363098145,-0.4605845510959625,2.397430506744245
1749221026390,-3.96681809425354,13.795390129089355,,
1749221026391,,,1.0043675899505615,5.481935137704924
1749221026430,-10.7041015625,,,
1749221026431,,10.200571060180664,3.9904608726501465,11.174562613783817
1749221026470,-5.465064525604248,10.674623489379883,,
1749221026471,,,1.061229944229126,2.2918703740065185
1749221026511,-3.3067667484283447,8.777667045593262,0.2737619876861572,1.5770195592418388
1749221026551,-2.265288829803467,8.242862701416016,1.7069162130355835,1.6070120046721494
1749221026590,-2.9847464561462402,,,
1749221026591,,7.370026111602783,2.7848305702209473,2.915775889655494
1749221026630,-2.109665870666504,,,
1749221026631,,6.770353317260742,1.5768810510635376,2.895977281976606
1749221026670,-1.54171621799469,,,
1749221026671,,6.851905822753906,1.110759973526001,2.760111080505148
1749221026710,-1.5127613544464111,,,
1749221026711,,7.349600791931152,1.372625708580017,2.345834440927826
1749221026751,-1.085396409034729,8.02072525024414,1.84735107421875,2.539981616997465
1749221026790,-1.152957797050476,8.774374961853027,2.519972085952759,
1749221026791,,,,2.5353605073483494
1749221026830,-1.262193202972412,9.487174034118652,2.3220014572143555,
1749221026831,,,,2.264300044454069
1749221026871,-1.3201029300689697,9.871891975402832,0.9487023949623108,1.9598842999310473
1749221026910,-1.7793407440185547,11.705551147460938,-0.21615152060985565,
1749221026911,,,,3.5202946147303513
1749221026951,-5.548038482666016,12.816610336303711,-1.1751788854599,6.130474524497089
1749221026990,-12.696526527404785,11.977816581726074,0.9511714577674866,
1749221026991,,,,11.04113775941868
1749221027031,-5.048324108123779,11.38944149017334,2.275613784790039,2.5026347581553026
1749221027070,-2.5375545024871826,9.200393676757812,0.40634092688560486,
1749221027071,,,,1.3969488478561451
1749221027110,-1.985990285873413,,,
1749221027111,,7.28188943862915,-1.0105026960372925,3.4256923059380826
1749221027150,-2.7234044075012207,6.054487228393555,-0.4142717123031616,
1749221027151,,,,3.612207399549932
1749221027191,-2.8329391479492188,6.446463108062744,0.3620481789112091,2.7538401061427287
1749221027230,-2.8359320163726807,7.513304233551025,0.7967454195022583,
1749221027231,,,,1.5333496801223692
1749221027270,-1.5564556121826172,7.961618423461914,1.515230417251587,
1749221027271,,,,2.710045043739886
1749221027310,-0.43993455171585083,7.9048309326171875,1.2670564651489258,
1749221027311,,,,3.1153950903880343
1749221027350,-0.8790461421012878,8.304588317871094,0.02671031281352043,
1749221027351,,,,2.322910998783695
1749221027390,-1.0226234197616577,9.045144081115723,-0.8233809471130371,
1749221027391,,,,2.4760460540728335
1749221027430,-1.2986299991607666,10.05998706817627,-0.4742015600204468,
1749221027431,,,,1.9747175570019224
1749221027470,-1.8346319198608398,11.697546005249023,0.11379940062761307,
1749221027471,,,,3.3208897705898344
1749221027510,-3.812990665435791,14.69486141204834,1.3809306621551514,
1749221027511,,,,6.468824303241736
1749221027550,-12.571878433227539,12.228983879089355,2.9233202934265137,
1749221027551,,,,13.31863648730077
1749221027590,-5.870133876800537,10.679336547851562,0.3158101737499237,2.0477117327902112
1749221027629,-2.6640732288360596,,,
1749221027630,,9.715744972229004,-0.008678981103003025,0.9502928508319023
1749221027670,-1.6955437660217285,8.614112854003906,1.2557587623596191,1.8967839956056456
1749221027709,-2.5777323246002197,7.397634506225586,,
1749221027710,,,1.9258359670639038,2.6192015229043046
1749221027749,-2.1805191040039062,6.794894218444824,1.287856101989746,
1749221027751,,,,2.8427756180749966
1749221027789,-2.141164541244507,,,
1749221027790,,6.83709192276001,0.9282020926475525,
1749221027791,,,,2.516113044358251
1749221027830,-2.099565267562866,7.333888530731201,0.7780407071113586,2.114599243505096
1749221027869,-1.4653263092041016,,,
1749221027870,,7.891288757324219,1.193434715270996,2.376790827129155
1749221027910,-0.6879588961601257,8.133177757263184,1.6982371807098389,3.2963635377855685
1749221027949,0.038307227194309235,8.438364028930664,,
1749221027950,,,1.8038065433502197,3.7047088712528744
1749221027989,0.38471829891204834,8.817919731140137,1.173158884048462,
1749221027990,,,,3.530218463221687
1749221028029,-0.28408700227737427,12.107402801513672,,
1749221028030,,,0.11956045031547546,4.8792686358361435
1749221028069,-4.1390509605407715,14.241459846496582,-0.9659107327461243,
1749221028070,,,,6.3765259954580245
1749221028109,-17.89807891845703,13.116559028625488,1.2853121757507324,
1749221028111,,,,17.63819250833082
1749221028149,-4.850502967834473,12.499229431152344,1.5474025011062622,
1749221028150,,,,2.8033570770848737
1749221028189,-1.3161375522613525,10.175506591796875,0.5326350331306458,
1749221028190,,,,2.289166236583927
1749221028229,-0.5612906813621521,7.304484844207764,-0.7334487438201904,
1749221028230,,,,3.8954300833229722
1749221028269,-2.7643303871154785,6.2707133293151855,-1.1575217247009277,
1749221028270,,,,3.6955841158188085
1749221028309,-3.7532851696014404,6.3867573738098145,-0.8803180456161499,
1749221028310,,,,3.3419369925147415
1749221028349,-2.8702738285064697,6.596474647521973,-0.23942017555236816,
1749221028350,,,,2.764876011005139
1749221028389,-1.096993327140808,6.851082801818848,0.22430677711963654,
1749221028390,,,,3.525729700409423
1749221028429,-0.8966285586357117,8.125770568847656,-0.5464017391204834,
1749221028430,,,,2.565074278888114
1749221028469,-0.9538649320602417,10.602498054504395,-1.5968576669692993,
1749221028470,,,,3.9898060602843395
1749221028509,-0.746841311454773,11.452439308166504,-1.9212720394134521,
1749221028510,,,,3.944312847133144
1749221028549,-1.5003414154052734,13.670517921447754,-1.0705822706222534,
1749221028550,,,,6.044696267498359
1749221028589,-5.923030376434326,14.576273918151855,1.685892105102539,
1749221028591,,,,7.861017317225471
1749221028629,-13.57519817352295,10.785204887390137,2.7347769737243652,
1749221028630,,,,7.416285158553339
1749221028669,-4.514716148376465,9.815329551696777,0.5545569658279419,
1749221028670,,,,1.8581421555626283
1749221028709,-2.4234559535980225,8.217424392700195,0.09449614584445953,
1749221028710,,,,2.029804478329221
1749221028749,-2.275763511657715,7.009624004364014,1.128791332244873,
1749221028750,,,,2.852213411636657
1749221028789,-3.6237738132476807,6.8034234046936035,2.5504982471466064,
1749221028790,,,,3.514384546784228
1749221028829,-3.0569467544555664,7.27994441986084,1.8787750005722046,
1749221028830,,,,2.0095434186487053
1749221028869,-2.0783915519714355,7.293711185455322,0.49949032068252563,
1749221028870,,,,2.460468550309178
1749221028908,-1.5832407474517822,6.8873701095581055,-0.2852092683315277,
1749221028910,,,,3.2474269952122707
1749221028949,-1.1269208192825317,7.829039573669434,0.7057657837867737,
1749221028950,,,,2.460642963525044
1749221028988,-2.4461259841918945,,,
1749221028989,,10.304195404052734,2.307037830352783,3.11228614899758
1749221029028,-3.10617733001709,,,
1749221029029,,12.394034385681152,2.003422975540161,3.7422624234083712
1749221029068,-2.015244483947754,,,
1749221029069,,11.045499801635742,0.23358429968357086,2.251290481093284
1749221029108,-1.3837738037109375,,,
1749221029109,,12.675427436828613,-0.3898807764053345,3.979521304533049
1749221029148,-7.281365871429443,9.165602684020996,0.20552724599838257,
1749221029149,,,,7.275141826702268
1749221029188,-10.093356132507324,10.757073402404785,1.4368202686309814,
1749221029190,,,,6.691643402831928
1749221029228,-4.739920616149902,9.418564796447754,1.0644471645355225,
1749221029229,,,,1.3275533006675406
1749221029269,-2.1797709465026855,,,
1749221029270,,7.870040416717529,0.15263035893440247,2.4828425065298534
1749221029308,-1.1801917552947998,,,
1749221029309,,6.5265936851501465,-0.533083975315094,3.8131618237995646
1749221029348,-2.9558663368225098,5.994707107543945,-0.5639841556549072,
1749221029349,,,,3.471022952343208
1749221029389,-4.303802013397217,7.17512321472168,-0.6376058459281921,2.438253041855616
1749221029428,-3.49658203125,8.225130081176758,-0.011372458189725876,
1749221029429,,,,0.8358305033721125
1749221029468,-1.3386579751968384,8.758737564086914,0.17245733737945557,
1749221029469,,,,2.6140607233035746
1749221029510,-0.924984872341156,9.398364067077637,-0.5811176300048828,2.6881108144329517
1749221029548,-2.411559581756592,10.973374366760254,-1.3495067358016968,3.15444592575475
1749221029588,-3.119046211242676,12.016348838806152,-1.4508113861083984,
1749221029590,,,,3.4215424955283043
1749221029628,-3.490147590637207,13.240234375,-0.4463689923286438,
1749221029629,,,,4.822072998253788
1749221029668,-5.1955671310424805,12.522123336791992,1.6940473318099976,
1749221029669,,,,4.263858862711458
1749221029708,-7.8791680335998535,8.839766502380371,3.6879684925079346,6.945058742903678
1749221029748,-6.0033111572265625,8.5857572555542,1.3884873390197754,2.5532315739738363
1749221029788,-3.913322687149048,8.144400596618652,0.3490297198295593,1.587855339831281
1749221029828,-2.035595178604126,7.773748397827148,1.195828914642334,2.2635369511599226
1749221029868,-2.1466262340545654,6.383540153503418,2.108319044113159,3.563352516296347
1749221029908,-1.9764883518218994,6.286201000213623,1.7726070880889893,
1749221029909,,,,3.125592137503224
1749221029948,-1.6097265481948853,6.853626728057861,1.7268928289413452,2.7842488783712254
1749221029987,-1.5988030433654785,,,
1749221029988,,7.6869587898254395,2.183586835861206,2.371898030808805
1749221030027,-1.209820032119751,,,
