"timestamp","AccX","AccY","AccZ","AccT"
1749164391.25,0.891441106796265,6.83574533462524,6.90358098347982,9.75617927607064
1749164391.275,0.508767873048782,7.00214219093323,7.09431886672974,9.98098563323971
1749164391.3,0.578199714422226,7.05242037773132,7.30381155014038,10.1694297240089
1749164391.325,0.530714720487595,6.60031525293986,7.57315921783447,10.062734478487
1749164391.35,1.64002815882365,6.22602160771688,7.27228800455729,9.71489630088886
1749164391.375,1.61608612537384,6.53168153762817,7.23318266868591,9.88023754800739
1749164391.4,2.0031486749649,6.51572020848592,6.68331416447957,9.54790949670544
1749164391.425,1.77889186143875,6.5999162197113,6.34014534950256,9.32377751831174
1749164391.45,1.80283387502034,6.71523682276408,6.81100511550903,9.84826014622032
1749164391.475,1.71664261817932,6.37007284164429,7.11945796012878,9.70645107669882
1749164391.5,1.80043971538544,6.48858594894409,7.20325493812561,9.86060578164036
1749164391.525,1.46046304702759,6.4446922938029,7.07356913884481,9.71043187913265
1749164391.55,0.89303723971049,6.68171819051107,7.30820099512736,9.88641641010442
1749164391.575,0.438138917088509,7.13382315635681,7.35408997535706,10.2185964414272
1749164391.6,0.348755379517873,6.88841756184896,7.27947028477987,10.103753518717
1749164391.625,0.767341643571854,6.66216540336609,7.18290424346924,9.82741961342257
1749164391.65,1.07898688316345,6.56998872756958,7.05202134450277,9.69873738883408
1749164391.675,1.1336544752121,6.55801773071289,6.96982049942017,9.63698529491113
1749164391.7,1.48081374168396,6.69688153266907,6.82497119903564,9.6770018924404
1749164391.725,1.37267565727234,6.85330279668172,7.04404067993164,9.92333275474176
1749164391.75,1.10292895634969,6.72960201899211,7.1613564491272,9.88922909948612
1749164391.775,1.01514148712158,6.70885229110718,7.29902315139771,9.96569127569544
1749164391.8,1.02072795232137,6.67293930053711,7.12225119272868,9.81313487133928
1749164391.825,0.974440097808838,6.70885229110718,7.09551596641541,9.8419145973046
1749164391.85,1.07100625832876,6.70326582590739,7.05601167678833,9.79156018689369
1749164391.875,1.01514148712158,6.7040638923645,7.279869556427,9.9484597278765
1749164391.9,0.969651699066162,6.72321748733521,7.25353312492371,9.91575152378612
1749164391.925,0.93852706750234,6.70486195882161,7.05281941095988,9.7764714169491
1749164391.95,0.965661346912384,6.66894896825155,7.09671306610107,9.78628905481936
1749164391.975,1.00556468963623,6.65617990493774,7.10150146484375,9.78505713648319
1749164392,1.03030474980672,6.68810256322225,7.11985699335734,9.82267357971577
1749164392.025,1.01274728775024,6.69927549362183,7.12903475761414,9.83509589512057
1749164392.05,1.04706422487895,6.71603488922119,7.10309759775798,9.83596625744232
1749164392.075,1.04746329784393,6.74117398262024,7.0919246673584,9.84053295875362
1749164392.1,1.02830958366394,6.7998321056366,7.03326678276062,9.83680113308957
1749164392.125,1.00795888900757,6.7902553876241,6.94428237279256,9.75414365280874
1749164392.15,0.854730010032654,6.84212986628215,7.15177965164185,9.93446327805821
1749164392.175,0.877474904060364,6.76751017570496,7.14818835258484,9.88262877052426
1749164392.2,0.877873957157135,6.76870727539062,7.0352619489034,9.78708289030414
1749164392.225,0.883460402488708,6.79145240783691,7.10868406295776,9.87106616534431
1749164392.25,0.98561304807663,6.79264942804972,7.12304925918579,9.8920772691563
1749164392.275,1.10971248149872,6.74356818199158,7.06439137458801,9.82918622149048
1749164392.3,1.09534728527069,6.71842908859253,6.99256539344788,9.75874578955692
1749164392.325,1.0861695210139,6.72800588607788,6.94109010696411,9.7260312905607
1749164392.35,1.10931344827016,6.7607266108195,7.0727710723877,9.84696205184573
1749164392.375,0.899022728204727,6.83933663368225,7.25592732429504,10.0117586521624
1749164392.4,1.32000319163005,6.65617990493774,7.09910726547241,9.82072353592442
1749164392.425,1.30603700876236,6.57717132568359,6.97460889816284,9.67540908367678
1749164392.45,1.28967666625977,6.67692963282267,6.77748616536458,9.60144725701684
1749164392.475,1.07140523195267,6.78187561035156,6.88482642173767,9.72350180018016
1749164392.5,0.818816959857941,6.90996551513672,7.28585505485535,10.0750554613046
1749164392.525,0.871489425500234,6.82936064402262,7.21562512715658,9.97361566889732
1749164392.55,1.00237246354421,6.77509180704753,7.08234786987305,9.85227974451547
1749164392.575,0.930147379636765,6.82138013839722,7.0727710723877,9.87029399636504
1749164392.6,0.968055566151937,6.74636141459147,6.9339075088501,9.72265048279226
1749164392.625,1.06901109218597,6.77110171318054,6.86806678771973,9.70506713959345
1749164392.65,1.14602454503377,6.78786102930705,7.12065505981445,9.90454287550505
1749164392.675,1.11450088024139,6.82497119903564,7.0919246673584,9.90544020135409
1749164392.7,1.03549218177795,6.75075078010559,6.91595101356506,9.71988280464539
1749164392.725,1.01514148712158,6.77509180704753,6.92672491073608,9.7423052499429
1749164392.75,0.966459433237712,6.81499560674032,7.07117493947347,9.86822337276301
1749164392.775,0.925358951091766,6.82497143745422,7.13741445541382,9.91864807933256
1749164392.8,0.957680682341258,6.78067827224731,6.98099342981974,9.7791037758209
1749164392.825,0.936132848262787,6.78187537193298,6.96144080162048,9.76382004259318
1749164392.85,1.02631449699402,6.78466860453288,7.04483874638875,9.83450844773401
1749164392.875,1.07978498935699,6.82257723808289,7.08354496955872,9.89395040571234
1749164392.9,1.05704009532928,6.83933663368225,6.98657989501953,9.83394957889894
1749164392.925,1.01992988586426,6.8644757270813,6.95545530319214,9.82682403261203
1749164392.95,0.976036230723063,6.82377433776855,6.95545530319214,9.79269075382837
1749164392.975,0.949300974607468,6.792649269104,7.11466956138611,9.88232202025076
1749164393,0.958478768666585,6.7862647374471,7.10309759775798,9.87046622242311
1749164393.025,0.964863300323486,6.79025530815125,7.06917977333069,9.84947467739241
1749164393.05,1.02551639080048,6.80063009262085,6.99535862604777,9.81001341533128
1749164393.075,1.06541973352432,6.8034234046936,7.03326678276062,9.84326309204296
1749164393.1,0.978031396865845,6.86327862739563,7.0727710723877,9.90382018678881
1749164393.125,1.00716082255046,6.85011053085327,6.88283125559489,9.76284186271013
1749164393.15,0.937729001045227,6.85489892959595,6.89160998662313,9.76468538636237
1749164393.175,0.920570552349091,6.83813953399658,6.97939729690552,9.81425575893548
1749164393.2,0.964065233866374,6.79504362742106,7.02169481913249,9.83302875779648
1749164393.225,0.986411064863205,6.74476528167725,7.05960297584534,9.81352461119326
1749164393.25,1.06781395276388,6.81978384653727,7.11267439524333,9.97503131923874
1749164393.275,1.10492408275604,6.83933663368225,6.97460889816284,9.83078045361321
1749164393.3,1.07140529155731,6.82138013839722,6.89081192016602,NA
1749164393.325,0.944113552570343,6.88123512268066,6.92911911010742,9.81907958976087
1749164393.35,0.890643020470937,6.87564865748088,7.04404067993164,9.88367249756813
1749164393.375,0.881066203117371,6.8644757270813,7.07157397270203,9.8946706123506
1749164393.4,0.893835306167603,6.84691826502482,6.96343596776326,9.80662150923151
1749164393.425,0.958877772092819,6.82616853713989,6.93989300727844,9.78154563064759
1749164393.45,0.988805294036865,6.83973566691081,7.03446388244629,9.86122250382288
1749164393.475,1.00077629089355,6.86327862739563,6.98059439659119,9.84051159485196
1749164393.5,0.995987892150879,6.87524962425232,6.880038022995,9.77735296818007
1749164393.525,0.967257499694824,6.86128346125285,6.88522545496623,9.76832041917403
1749164393.55,0.938527047634125,6.82297627131144,7.10948212941488,9.89043237789391
1749164393.575,0.934935748577118,6.82257723808289,7.11586666107178,9.90241478639453
1749164393.6,0.952094217141469,6.82217820485433,6.99615669250488,9.82772418305624
1749164393.625,0.950498074293137,6.84292793273926,6.91355681419373,9.77376945209796
1749164393.65,0.988805294036865,6.85330279668172,6.99136829376221,9.83998032455853
1749164393.675,0.942118346691132,6.86926412582397,6.98179149627686,9.82608230578913
1749164393.7,0.940921276807785,6.87285542488098,6.91116261482239,9.79213276800941
1749164393.725,0.918575386206309,6.87165832519531,6.94907077153524,9.80636153804959
1749164393.75,0.931344449520111,6.80940898259481,7.0416464805603,9.83974979673265
1749164393.775,0.940921276807785,6.77588987350464,7.05481457710266,9.82694719970437
1749164393.8,0.980026563008626,6.80701478322347,6.98897409439087,9.80525101869336
1749164393.825,1.00317049026489,6.83454823493958,6.96742630004883,9.8071078975873
1749164393.85,1.03748738765717,6.83095693588257,6.98657989501953,9.82602470658469
1749164393.875,0.993593692779541,6.92792201042175,6.92792201042175,9.84782553662664
1749164393.9,0.954089403152466,6.91235971450806,6.81778883934021,9.75567869890501
1749164393.925,0.930546383062998,6.86926412582397,7.00014702479045,9.86863604543717
1749164393.95,0.916979253292084,6.84133179982503,7.13262605667114,9.92569863245044
1749164393.975,0.915782153606415,6.8141975402832,7.04763197898865,9.8458895496857
1749164394,0.94171933333079,6.82856273651123,6.93869590759277,9.78068625721919
1749164394.025,1.01035308837891,6.82856273651123,6.92433071136475,9.77736814891426
1749164394.05,1.03349701563517,6.8708602587382,7.01930061976115,9.87661463796061
1749164394.075,0.992396593093872,6.87405252456665,6.90398001670837,9.79299932359886
1749164394.1,0.939724147319794,6.89799451828003,6.85609602928162,9.770951072092
1749164394.125,0.939325133959452,6.87006219228109,6.93869590759277,9.80951210402447
1749164394.15,0.901815990606944,6.82217804590861,7.05920394261678,9.85840638181135
1749164394.175,0.906205356121063,6.78067827224731,7.07037687301636,9.83814513045532
1749164394.2,0.971247831980387,6.80382251739502,7.00573348999023,9.81409815883623
1749164394.225,1.03668934106827,6.85370182991028,6.96383500099182,9.82566137557248
1749164394.25,1.06941012541453,6.90278291702271,6.93151330947876,9.84068029657537
1749164394.275,0.991199493408203,6.9183452129364,6.85609602928162,9.79040559055011
1749164394.3,0.942118346691132,6.90637421607971,6.88961482048035,9.81184896589403
1749164394.325,0.882662355899811,6.8644757270813,7.05202134450277,9.88257069935819
1749164394.35,0.886652688185374,6.81898593902588,7.02408901850383,9.82968256222802
1749164394.375,0.920570552349091,6.78067827224731,6.96263790130615,9.74897133435098
1749164394.4,0.976036230723063,6.79663976033529,6.9722146987915,9.78865829391665
1749164394.425,1.02112698554993,6.85011053085327,7.02368998527527,9.86402644470348
1749164394.45,1.00077629089355,6.89320611953735,6.97381083170573,9.85663195528258
1749164394.475,0.962469100952148,6.93869590759277,6.83933663368225,9.79023264944982
1749164394.5,0.89902275800705,6.89560031890869,6.86926412582397,9.77471317688206
1749164394.525,0.85951840877533,6.87644672393799,7.03047355016073,9.87178590010532
1749164394.55,0.858720342318217,6.82377417882283,7.00493542353312,9.81686746422746
1749164394.575,0.940921276807785,6.78067827224731,7.01890158653259,9.80448909955189
1749164394.6,1.00716082255046,6.81818787256877,6.96902243296305,9.80150849741438
1749164394.625,1.01155018806458,6.84173083305359,6.98418569564819,9.8291163873822
1749164394.65,0.995987892150879,6.88602352142334,6.92592684427897,9.81728177689971
1749164394.675,0.94690677523613,6.89799451828003,6.880038022995,9.78845987980313
1749164394.7,0.914585053920746,6.89081192016602,6.96982049942017,9.84373843787788
1749164394.725,0.89303723971049,6.84372599919637,7.02408901850383,9.84744226758354
1749164394.75,0.912190834681193,6.82297627131144,6.99296442667643,9.81619985733996
1749164394.775,0.943315476179123,6.82616853713989,6.96742630004883,9.81470052609694
1749164394.8,0.980026563008626,6.82776467005412,6.98019536336263,9.81337084332523
1749164394.825,1.02950668334961,6.84292793273926,7.01650738716125,9.85479954803772
1749164394.85,0.993593692779541,6.87325445810954,6.90118678410848,9.79069109309341
1749164394.875,0.897825658321381,6.89200901985168,6.89200901985168,9.78803711347321
1749164394.9,0.882263332605362,6.87764382362366,6.95665240287781,9.82220693404419
1749164394.925,0.858720342318217,6.85090859731038,7.00573348999023,9.83534884502073
1749164394.95,0.893835306167603,6.81499560674032,7.03127161661784,9.83272482658256
1749164394.975,0.956483572721481,6.81778883934021,6.97101759910583,9.78212307034009
1749164395,1.02312219142914,6.82217820485433,6.94508043924967,9.78894291541686
1749164395.025,1.02711248397827,6.8489134311676,6.97580599784851,9.82129579916298
1749164395.05,0.980026563008626,6.88682158788045,6.91156164805094,9.80608276975926
1749164395.075,0.901416957378387,6.88961482048035,6.92552781105042,9.81031636722386
1749164395.1,0.877474904060364,6.86686992645264,6.99136829376221,9.8388595869718
1749164395.125,0.846749345461527,6.84452406565348,7.05840587615967,9.86841948143683
1749164395.15,0.878672023614248,6.80621671676636,6.99216636021932,9.79733454665906
1749164395.175,0.944512575864792,6.78666377067566,6.96144080162048,9.76795114168958
1749164395.2,1.01992988586426,6.85888926188151,7.02329095204671,9.85615067281451
1749164395.225,1.00317049026489,6.87764382362366,6.93271040916443,9.85983873820985
1749164395.25,0.977632363637288,6.86287959416707,6.86287959416707,9.75470358121585
1749164395.275,0.89543142914772,6.88961482048035,6.96144080162048,9.84376787832984
1749164395.3,0.860715508460999,6.84651923179626,7.00453639030457,9.84438991859989
1749164395.325,0.791682700316111,6.82217820485433,7.06479040781657,9.85293915342358
1749164395.35,0.870691359043121,6.81818787256877,7.02089675267537,9.82545636149779
1749164395.375,0.949300974607468,6.82377433776855,6.90876841545105,9.75686470767505
1749164395.4,1.02392021814982,6.86287959416707,6.93231137593587,9.80839236267669
1749164395.425,0.998382091522217,6.86327862739563,6.93510460853577,9.80802096187326
1749164395.45,0.936132868131002,6.89400418599447,6.90038871765137,9.79895429822061
1749164395.475,0.861912608146667,6.883629322052,6.94228720664978,9.81441594299089
1749164395.5,0.810437262058258,6.81898593902588,7.04044938087463,9.83482056656139
1749164395.525,0.842759013175964,6.82297627131144,7.08075173695882,9.86916235724308
1749164395.55,0.907402435938517,6.82377417882283,6.96742630004883,9.79456737351317
1749164395.575,0.964863270521164,6.86208152770996,6.92073941230774,NA
1749164395.6,0.995987892150879,6.88203318913778,6.95864756902059,9.84981287459265
1749164395.625,0.955286473035812,6.89200901985168,6.9374988079071,9.80129198627348
1749164395.65,0.880268176396688,6.88602352142334,6.89719645182292,9.78693356228528
1749164395.675,0.869095206260681,6.8489134311676,6.97939729690552,9.81708150629813
1749164395.7,0.849941611289978,6.84173083305359,7.02728128433228,9.84451869255032
1749164395.725,0.86430682738622,6.8086109161377,7.01690642038981,9.81540094295663
1749164395.75,0.934536735216776,6.81180318196615,6.94188817342122,9.76687909826273
1749164395.775,0.985213994979858,6.8297598361969,6.94348430633545,9.78920589310891
1749164395.8,0.995987892150879,6.87564865748088,6.95625336964925,9.83139088502154
1749164395.825,0.930147379636765,6.89440321922302,6.89081192016602,9.79195396988094
1749164395.85,0.868297139803568,6.90916744867961,6.90118678410848,9.80400223626521
1749164395.875,0.828393787145615,6.84771633148193,7.05242037773132,9.8648089920624
1749164395.9,0.827196687459946,6.87285542488098,7.08593916893005,9.90613200611831
1749164395.925,0.840364793936412,6.78865909576416,6.99136829376221,9.78120254781372
1749164395.95,0.95847874879837,6.79025522867839,7.00094509124756,9.79652345635854
1749164395.975,1.00436758995056,6.85011053085327,6.97939729690552,9.83080704353418
1749164396,0.950498084227244,6.88123512268066,6.9339075088501,9.81501519723292
1749164396.025,0.900219827890396,6.90278291702271,6.90876841545105,9.8076591228903
1749164396.05,0.864306807518005,6.88442738850911,6.94907077153524,9.82000163353659
1749164396.075,0.846350312232971,6.84651923179626,6.99974799156189,9.82961678598314
1749164396.1,0.837970614433289,6.82018303871155,7.00094509124756,9.80971880242681
1749164396.125,0.85951840877533,6.80382251739502,6.98737796147664,9.78900003307859
1749164396.15,0.950498084227244,6.82696644465129,6.94986883799235,9.79395666413591
1749164396.175,0.948103874921799,6.84053373336792,6.97101759910583,9.81259449568566
1749164396.2,0.90660438934962,6.85090859731038,6.9275229771932,9.78514316720994
1749164396.225,0.828393787145615,6.89081192016602,6.89440321922302,9.78302413109576
1749164396.25,0.739808320999146,6.97700309753418,6.90278291702271,9.84264909200635
1749164396.275,0.842759013175964,6.99735379219055,7.057208776474,9.97384944967982
1749164396.3,0.84515318274498,6.92073941230774,7.1302318572998,9.97263100783401
1749164396.325,0.952094197273254,6.90118678410848,7.08793433507283,9.93854734704538
1749164396.35,0.94171933333079,6.77748600641886,7.05920394261678,9.83144051084075
1749164396.375,0.805648863315582,6.89200878143311,7.00812768936157,9.86376996409521
1749164396.4,0.984814981619517,7.2363748550415,6.8908117612203,10.0428666537959
1749164396.425,1.52869778871536,6.63582921028137,6.60470461845398,9.48667817006524
1749164396.45,1.66157595316569,6.43990389506022,6.41755803426107,9.24236202343709
1749164396.475,1.77290636301041,6.1893105506897,6.62864661216736,9.2406680520328
1749164396.5,1.82917010784149,6.3880295753479,6.72082328796387,9.45129028554298
1749164396.525,1.2074757417043,6.0632160504659,6.82377417882283,9.20934261200402
1749164396.55,1.07739078998566,5.8429495493571,7.89877065022786,9.80311555471373
1749164396.575,1.09415018558502,5.93791961669922,8.97735834121704,10.8192487164503
1749164396.6,0.70708758632342,6.49417241414388,9.35045496622721,11.4145442466941
1749164396.625,1.2737153172493,5.62667346000671,7.37204623222351,9.31151136812893
1749164396.65,1.86029477914174,5.0711186726888,7.52048683166504,9.26548833487104
1749164396.675,2.36906266212463,4.55377149581909,8.12861394882202,9.62439663223684
1749164396.7,2.5091233253479,4.40173983573914,8.16213321685791,9.60692489207132
1749164396.725,2.57855526606242,4.28322696685791,8.19006538391113,9.59732041302261
1749164396.75,1.87306380271912,4.16910330454508,8.48854223887126,9.6526037367426
1749164396.775,1.21026891469955,5.58597183227539,8.71639060974121,10.4300101567124
1749164396.8,0.820413132508596,5.45189650853475,8.74392414093018,10.3381535061689
1749164396.825,0.775721371173859,5.44471406936646,8.81335544586182,10.389443250055
1749164396.85,0.607329169909159,5.84773794809977,8.34728463490804,10.2122708490112
1749164396.875,0.733822822570801,6.01094269752502,7.87243461608887,9.86125535821063
1749164396.9,0.483628734946251,5.87088179588318,7.49175643920898,NA
1749164396.925,0.240218235800664,5.75117174784342,7.60508187611898,9.5481986000048
1749164396.95,0.11971008280913,5.792671362559,8.71918360392253,10.4723312327279
1749164396.975,-0.278924494981766,5.25317788124084,8.38239908218384,9.89774958794631
1749164397,-0.895431439081828,4.67188549041748,8.58590666453044,NA
1749164397.025,-1.21266311407089,4.68186140060425,8.74152946472168,9.99038703606012
1749164397.05,-1.5051547686259,4.90113051732381,8.53642622629801,9.96018881230216
1749164397.075,-1.48799633979797,5.08079528808594,7.98496198654175,9.58065276665264
1749164397.1,-1.34793555736542,5.11431407928467,7.9095447063446,9.51498970945305
1749164397.125,-0.982420762379964,4.96347951889038,7.81656980514526,9.32574588742538
1749164397.15,-0.529118567705154,5.09835275014242,7.96580839157104,9.47345110981314
1749164397.175,-0.42377370595932,5.38964748382568,7.77307510375977,9.48730835872016
1749164397.2,-0.665588061014811,5.31383069356283,8.01449044545492,9.68255813238124
1749164397.225,-0.808043092489243,5.37887334823608,8.66850614547729,10.2381351077023
1749164397.25,-0.679953277111053,5.57001050313314,8.39117813110352,10.0950142441257
1749164397.275,-0.918176352977753,5.27233123779297,8.5200662612915,10.0614627657852
1749164397.3,-1.13604873418808,5.07241559028625,8.30937623977661,9.80140466882102
1749164397.325,-1.15480327606201,4.94911432266235,8.31855392456055,9.74817262722404
1749164397.35,-0.968853632609049,4.95460096995036,8.28982353210449,9.70999428249239
1749164397.375,-0.780509769916534,5.42196917533875,8.1525559425354,9.82234704100711
1749164397.4,-0.624886631965637,5.57479890187581,8.08871078491211,9.84371291266289
1749164397.425,-0.685938775539398,5.56442403793335,8.06875896453857,NA
1749164397.45,-0.810836295286814,5.34096511205037,8.08711465199788,9.72601088585033
1749164397.475,-0.925358951091766,5.15022706985474,8.40035581588745,9.89685330132454
1749164397.5,-0.978031396865845,5.12748217582703,8.54759979248047,10.0154423963306
1749164397.525,-0.833182175954183,5.16219806671143,8.39596652984619,9.89133507545241
1749164397.55,-0.735817988713582,5.30185969670614,8.24353567759196,9.84092736554101
1749164397.575,-0.723048895597458,5.3968300819397,8.25311231613159,9.8875410378144
1749164397.6,-0.620896299680074,5.48381932576497,8.15095996856689,9.84368241934123
1749164397.625,-0.65840545296669,5.43274307250977,7.96700549125671,9.66555157858011
1749164397.65,-0.70309724410375,5.38645521799723,8.0512015024821,9.70063449733221
1749164397.675,-0.652419984340668,5.41119527816772,8.23036766052246,9.87145770016761
1749164397.7,-0.633266359567642,5.37169098854065,8.20163726806641,9.82463234920807
1749164397.725,-0.608925302823385,5.37448422114054,8.19006538391113,9.81495005743968
1749164397.75,-0.582589089870453,5.43673340479533,8.16213289896647,9.8299584277713
1749164397.775,-0.518344670534134,5.49020385742188,8.13100862503052,9.81713928768013
1749164397.8,-0.501984278361003,5.51973231633504,8.08551851908366,9.81781224566543
1749164397.825,-0.524330168962479,5.51773715019226,8.05080270767212,9.77425085475059
1749164397.85,-0.54827219247818,5.5612317721049,8.04880746205648,9.79855014270998
1749164397.875,-0.654814153909683,5.52611684799194,8.11544609069824,9.84012150564336
1749164397.9,-0.559046119451523,5.53808784484863,8.14896488189697,9.86861918123551
1749164397.925,-0.524330159028371,5.52531878153483,8.00810559590658,9.74030256068133
1749164397.95,-0.490811338027318,5.5045690536499,8.06237443288167,9.77465410380191
1749164397.975,-0.481234535574913,5.554847240448,8.20403146743774,9.91942326008456
1749164398,-0.470859676599503,5.56362597147624,8.16213321685791,9.86905184859949
1749164398.025,-0.304063618183136,5.63385581970215,8.03643751144409,9.84035396728313
1749164398.05,-0.347957318027814,5.63146162033081,8.06317265828451,9.82084807589175
1749164398.075,-0.257376685738564,5.75595998764038,7.85806941986084,9.74406883777797
1749164398.1,-0.335188239812851,5.7822961807251,7.77307510375977,9.69381242258922
1749164398.125,-0.351947645346324,5.78389231363932,7.75192626317342,9.67834039205166
1749164398.15,-0.289698412021001,5.76713291803996,8.000923315684,9.85004702667081
1749164398.175,-0.323217228055,5.77152228355408,8.07235050201416,9.92009964189787
1749164398.2,-0.317630757888158,5.7759116490682,7.88600174585978,9.77475950200629
1749164398.225,-0.316034629940987,5.78109908103943,7.78504610061646,9.6949224805074
1749164398.25,-0.334390173355738,5.77511358261108,7.79262765248617,9.70514770633082
1749164398.275,-0.375889658927917,5.74039769172668,7.9598228931427,9.82300267181342
1749164398.3,-0.339976638555527,5.72603249549866,8.06756210327148,9.89912126763693
1749164398.325,-0.422177563110987,5.67375914255778,8.15335432688395,9.94220777466558
1749164398.35,-0.359130263328552,5.61629835764567,8.03444226582845,9.82217538209617
1749164398.375,-0.312443315982819,5.66019201278687,7.97299098968506,9.78285684428345
1749164398.4,-0.292092601458232,5.69530693689982,8.05678844451904,9.86349152267555
1749164398.425,-0.379480972886086,5.71765279769897,8.01608657836914,9.85368701760312
1749164398.45,-0.441331187884013,5.79825766881307,7.95702966054281,9.85545937799157
1749164398.475,-0.422576606273651,5.79067587852478,7.86285781860352,9.77422926518018
1749164398.5,-0.369904160499573,5.73321509361267,7.84250712394714,9.72171050799659
1749164398.525,-0.320024967193604,5.66498041152954,7.91952053705851,9.74236599064126
1749164398.55,-0.288102279106776,5.62108675638835,7.95383739471436,9.74388591224114
1749164398.575,-0.258573785424232,5.63026452064514,7.89158821105957,9.69771997548525
1749164398.6,-0.421379496653875,5.62747128804525,8.05439392725627,9.74494501028699
1749164398.625,-0.105344875482842,5.7583544254303,8.08551859855652,9.9287086218
1749164398.65,-0.275333200891813,5.77032534281413,8.0895086924235,9.94098831271593
1749164398.675,-0.412999793887138,5.6973021030426,8.08791303634644,9.90173606713979
1749164398.7,-0.556651890277863,5.70328760147095,8.03883123397827,9.88493520139082
1749164398.725,-0.50198428829511,5.71605666478475,7.99134651819865,9.83938303114365
1749164398.75,-0.494801670312881,5.69929726918538,8.11424907048543,10.0307630148852
1749164398.775,-0.405817180871964,5.67575430870056,7.96939969062805,9.79235461401682
1749164398.8,-0.375889668862025,5.66418234507243,7.7263879776001,9.58763774798916
1749164398.825,-0.266953498125076,5.77990198135376,7.74195027351379,9.66525240996091
1749164398.85,-0.219468489289284,5.84454568227132,7.91153987248739,9.83876098277958
1749164398.875,-0.154426008462906,5.87567043304443,7.89398241043091,9.84306476386126
1749164398.9,-0.136469498276711,5.85412263870239,7.8556752204895,9.79801387217314
1749164398.925,-0.1085371474425,5.77112325032552,7.87163639068604,9.76211201699395
1749164398.95,-0.163603782653809,5.74398899078369,8.02326917648315,9.86884646346215
1749164398.975,-0.113724578171968,5.78947877883911,8.01129817962646,9.88516669902476
1749164399,-0.0454898321380218,5.87407430013021,7.74234946568807,9.71874816482218
1749164399.025,-0.0634463466703892,5.94270801544189,7.64618229866028,9.68424233888511
1749164399.05,-0.0774125208457311,5.94350608189901,7.74474366505941,9.76465029057179
1749164399.075,-0.14963760972023,5.8924298286438,7.81856489181519,9.79150200195185
1749164399.1,-0.140060797333717,5.81940650939941,7.89637660980225,9.81016651475236
1749164399.125,-0.159613450368245,5.7000953356425,7.87802108128866,9.72526413382413
1749164399.15,-0.118912016352018,5.72323926289876,7.90515534083049,9.76024729941663
1749164399.175,-0.192733235657215,5.75236868858337,7.94904899597168,9.81398988062832
1749164399.2,-0.130883028109868,5.85172843933105,8.04082679748535,9.96067919531793
1749164399.225,-0.0945709683001041,5.93791961669922,8.04601430892944,10.0005226211504
1749164399.25,-0.142055968443553,5.95228481292725,7.83572340011597,9.84119856924707
1749164399.275,-0.217872351408005,5.90440082550049,7.76589226722717,9.76749355083939
1749164399.3,-0.244208574295044,5.86010813713074,7.87602591514587,9.82001374889012
1749164399.325,-0.225054959456126,5.77670971552531,7.9378760655721,9.81994645222097
1749164399.35,-0.104546808948119,5.75915225346883,8.03124968210856,9.85070941522598
1749164399.375,-0.0359130259603262,5.80384421348572,7.944260597229,9.83867519543378
1749164399.4,-0.00798067217692733,5.84694004058838,7.81257963180542,9.75827516580797
1749164399.425,-0.00718260509893298,5.95946741104126,7.82215642929077,9.83371176978502
1749164399.45,-0.0191536132867138,5.99059200286865,7.76230112711589,9.80517071715743
1749164399.475,-0.0574608407914639,5.97862100601196,7.73716187477112,9.77810508250723
1749164399.5,-0.0778115577995777,5.96066451072693,7.78384900093079,9.80428007104956
1749164399.525,-0.0901815965771675,5.89003562927246,7.80459896723429,9.77817598355319
1749164399.55,-0.0574608407914639,5.80863237380981,7.92590506871541,9.82673266007744
1749164399.575,-0.0167594118975103,5.81222367286682,7.98376488685608,9.87536748878359
1749164399.6,0.0215478152967989,5.86130523681641,7.83412726720174,9.78422465834308
1749164399.625,0.0263362186960876,5.93552541732788,7.75631546974182,9.76688872401151
1749164399.65,-0.0183555466743807,5.98340940475464,7.7870413462321,9.82038176826839
1749164399.675,-0.0119710084982216,5.97502970695496,7.72758507728577,9.76816177068147
1749164399.7,-0.0610521417111158,5.93073701858521,7.7754693031311,9.75942699286471
1749164399.725,-0.0574608420332273,5.90679502487183,7.87004041671753,9.8403227697864
1749164399.75,-0.00718260463327169,5.90280469258626,7.94106833140055,9.89472216756393
1749164399.775,0.0790086537599564,5.90440082550049,7.93468379974365,9.89078006305359
1749164399.8,0.129286890228589,5.97383260726929,7.79901234308879,9.84101530987381
1749164399.825,0.0742202494293451,6.00974559783936,7.78265190124512,9.83361239803803
1749164399.85,0.123700420061747,6.03288952509562,7.88679981231689,9.93049537883675
1749164399.875,0.111330382525921,6.09473967552185,8.07833623886108,10.1202244283687
1749164399.9,0.515950456261635,6.24198317527771,8.7092080116272,NA
1749164399.925,0.342370852828026,6.21883916854858,7.92590506871541,10.082441753795
1749164399.95,-0.38706261664629,5.59475056330363,7.22440385818481,9.14798867719128
1749164399.975,-0.752976447343826,5.63864421844482,7.25233602523804,9.25053245164558
1749164400,-0.801259517669678,5.80384413401286,7.51330423355103,9.52796085256437
1749164400.025,-0.561440289020538,5.95946741104126,7.9035587310791,9.91489278494142
1749164400.05,-0.586579422156016,6.07279284795125,8.08392238616943,10.0836300453481
1749164400.075,-0.288501303642988,6.5113308429718,7.87243461608887,10.2225238602958
1749164400.1,-0.0359130203723907,6.69448709487915,7.76230120658875,10.2515896436587
1749164400.125,0.0606531103452047,6.51811440785726,7.43349742889404,9.88720968963493
